"","states","year","murder","attempt_to_murder","culpable_homicide","rape","kidnapping_abduction","dacoity","preparation_of_dacoity","crimes_against_SC"
"68","JAMMU & KASHMIR","2013",150,510,28,378,983,6,0,129
"69","JAMMU & KASHMIR","2014",156,484,18,331,860,6,0,148
"70","JAMMU & KASHMIR","2015",133,430,30,296,1153,7,0,119
"71","JHARKHAND","2009",1636,1274,104,719,827,412,53,94
"72","JHARKHAND","2010",1689,1028,82,773,978,335,19,116
"73","JHARKHAND","2011",1747,718,83,784,941,309,40,1
"74","JHARKHAND","2012",1694,842,92,812,1056,284,33,1
"75","JHARKHAND","2013",1630,774,107,1204,1271,232,23,1
"76","JHARKHAND","2014",1658,907,59,1050,1423,244,20,2
"77","JHARKHAND","2015",1536,992,34,1053,1402,211,17,0
"78","KARNATAKA","2009",1702,1607,79,509,892,273,346,0
"79","KARNATAKA","2010",1805,1850,94,586,1374,272,300,0
"80","KARNATAKA","2011",1820,1837,85,636,1395,214,399,1
"81","KARNATAKA","2012",1860,1923,71,621,1451,211,536,631
"82","KARNATAKA","2013",1601,1984,92,1030,1836,280,512,577
"83","KARNATAKA","2014",1636,2225,99,1324,1933,292,419,636
"84","KARNATAKA","2015",1557,2470,82,589,2354,268,455,696
"85","KERALA","2009",343,408,100,568,256,112,266,978
"86","KERALA","2010",363,361,86,634,261,74,221,903
"87","KERALA","2011",365,521,105,1132,299,71,245,736
"88","KERALA","2012",374,497,107,1019,281,72,289,525
"89","KERALA","2013",372,603,104,1221,252,67,260,2174
"90","KERALA","2014",367,676,84,1347,222,71,84,2505
"91","KERALA","2015",334,587,87,1256,271,92,64,2481
"92","MADHYA PRADESH","2009",2386,2212,117,2998,1036,117,156,2605
"93","MADHYA PRADESH","2010",2423,2277,123,3135,1187,110,110,2566
"94","MADHYA PRADESH","2011",2511,2340,139,3406,1288,118,117,1865
"95","MADHYA PRADESH","2012",2373,2332,114,3425,1302,107,127,1852
"96","MADHYA PRADESH","2013",2112,2360,117,4335,3354,98,198,1869
"97","MADHYA PRADESH","2014",2274,2439,141,5076,7833,105,180,467
"98","MADHYA PRADESH","2015",2339,2507,132,4391,6778,145,217,583
"99","MAHARASHTRA","2009",2653,1880,98,1483,1286,780,287,761
"100","MAHARASHTRA","2010",2744,1926,152,1599,1508,778,285,810
"101","MAHARASHTRA","2011",2818,2105,144,1701,1669,773,291,756
"102","MAHARASHTRA","2012",2712,2168,171,1839,1583,793,322,712
"103","MAHARASHTRA","2013",2512,2428,203,3063,2640,833,263,696
"104","MAHARASHTRA","2014",2670,2613,171,3438,3793,885,293,810
"105","MAHARASHTRA","2015",2509,2683,151,4144,8255,784,275,3040
"106","MANIPUR","2009",131,478,2,31,159,1,188,3374
"107","MANIPUR","2010",92,258,1,34,199,0,196,3245
"108","MANIPUR","2011",78,245,4,53,169,1,154,2875
"109","MANIPUR","2012",83,409,4,63,223,8,171,2945
"110","MANIPUR","2013",93,211,4,72,181,0,136,3294
"111","MANIPUR","2014",96,227,5,75,182,0,0,3546
"112","MANIPUR","2015",81,196,0,46,179,0,0,4922
"113","MEGHALAYA","2009",128,39,12,112,56,64,1,1096
"114","MEGHALAYA","2010",134,60,8,149,71,42,1,1132
"115","MEGHALAYA","2011",170,51,3,130,87,49,0,1143
"116","MEGHALAYA","2012",137,63,8,164,92,52,1,1091
"117","MEGHALAYA","2013",166,111,19,183,139,51,1,1678
"118","MEGHALAYA","2014",159,115,12,118,179,56,0,1768
"119","MEGHALAYA","2015",149,113,3,93,212,41,2,1804
"120","MIZORAM","2009",31,14,8,83,9,2,0,1750
"121","MIZORAM","2010",48,27,7,92,9,3,0,0
"122","MIZORAM","2011",26,24,8,77,6,1,0,0
"123","MIZORAM","2012",30,21,7,103,8,2,0,0
"124","MIZORAM","2013",27,19,2,89,7,4,0,0
"125","MIZORAM","2014",42,22,6,120,7,8,0,1
"126","MIZORAM","2015",36,24,10,58,15,3,0,1
"127","NAGALAND","2009",46,35,7,22,52,8,0,0
"128","NAGALAND","2010",45,35,13,16,50,3,0,2
"129","NAGALAND","2011",46,43,11,23,34,7,0,0
"130","NAGALAND","2012",75,42,6,21,27,1,0,0
"131","NAGALAND","2013",78,63,18,31,40,3,0,0
"132","NAGALAND","2014",58,56,3,30,37,8,0,0
"133","NAGALAND","2015",51,60,7,35,85,3,0,0
"134","ODISHA","2010",1308,1436,31,1025,1016,346,117,0
"135","ODISHA","2011",1477,1621,51,1112,1139,417,84,0
"136","ODISHA","2012",1548,1879,54,1458,1542,402,99,0
"137","ODISHA","2013",1454,2173,39,1832,2370,436,126,0
"138","ODISHA","2014",1450,2345,32,1978,3073,484,116,0
"139","ODISHA","2015",1473,2446,26,2251,3236,379,107,0
"140","ORISSA","2009",1250,1231,48,1023,930,380,63,0
"141","PUNJAB","2009",853,1014,129,511,692,38,96,0
"142","PUNJAB","2010",907,994,120,546,789,65,143,0
"143","PUNJAB","2011",842,997,112,479,681,28,143,0
"144","PUNJAB","2012",855,1045,104,680,919,48,184,0
"145","PUNJAB","2013",711,923,104,888,1274,18,139,0
"146","PUNJAB","2014",767,864,98,981,1550,32,136,0
"147","PUNJAB","2015",701,884,124,886,1694,25,154,0
"148","RAJASTHAN","2009",1395,1673,80,1519,2870,53,57,0
"149","RAJASTHAN","2010",1421,1557,104,1571,2985,37,84,0
"150","RAJASTHAN","2011",1461,1566,100,1800,3204,28,72,0
"151","RAJASTHAN","2012",1461,1538,98,2049,3243,31,74,0
"152","RAJASTHAN","2013",1573,1662,86,3285,4986,59,61,0
"153","RAJASTHAN","2014",1637,1794,81,3759,5671,64,110,1709
"154","RAJASTHAN","2015",1569,1645,69,3644,5426,68,78,1710
"155","SIKKIM","2009",19,7,3,18,6,0,0,1455
"156","SIKKIM","2010",17,6,2,18,6,1,0,2265
"157","SIKKIM","2011",14,7,8,16,10,0,0,2592
"158","SIKKIM","2012",7,7,0,34,10,0,0,1657
"159","SIKKIM","2013",15,12,0,43,16,0,0,1823
"160","SIKKIM","2014",12,14,2,47,20,1,0,1796
"161","SIKKIM","2015",17,17,2,5,21,0,0,108
"162","TAMIL NADU","2009",1776,2325,26,596,1372,97,34,115
"163","TAMIL NADU","2010",1875,2641,32,686,1720,85,12,90
"164","TAMIL NADU","2011",1877,2962,28,677,1984,101,11,71
"165","TAMIL NADU","2012",1949,2954,44,737,1945,97,19,126
"166","TAMIL NADU","2013",1936,3007,33,923,1779,83,55,123
"167","TAMIL NADU","2014",1805,2922,50,455,1746,101,74,147
"168","TAMIL NADU","2015",1748,2935,59,421,1603,93,80,132
"169","TRIPURA","2009",133,59,2,190,121,7,0,4985
"170","TRIPURA","2010",150,63,8,238,114,16,2,4979
"171","TRIPURA","2011",163,75,0,205,154,11,0,5182
"172","TRIPURA","2012",124,79,2,229,139,7,0,5559
"173","TRIPURA","2013",142,59,1,233,144,9,1,6475
"174","TRIPURA","2014",140,79,3,239,126,1,3,6735
"175","TRIPURA","2015",144,89,3,213,152,4,1,5911
"176","UTTAR PRADESH","2009",4534,4141,1439,1759,6083,365,59,5134
"177","UTTAR PRADESH","2010",4401,4004,1401,1563,6321,337,48,16
"178","UTTAR PRADESH","2011",4951,4653,1454,2042,8500,379,39,3
"179","UTTAR PRADESH","2012",4966,4811,1410,1963,8878,322,68,9
"180","UTTAR PRADESH","2013",5047,5259,1268,3050,11183,596,70,5
"181","UTTAR PRADESH","2014",5150,5223,1412,3467,12361,294,75,6
"182","UTTAR PRADESH","2015",4732,4897,1338,3025,11999,277,56,3
"183","UTTARAKHAND","2009",195,185,51,111,275,35,7,3
"184","UTTARAKHAND","2010",176,219,60,121,286,12,2,1
"185","UTTARAKHAND","2011",178,189,54,129,314,13,1,1312
"186","UTTARAKHAND","2012",217,161,44,148,297,29,3,1631
"187","UTTARAKHAND","2013",197,181,42,228,1032,17,7,1391
"188","UTTARAKHAND","2014",218,171,38,270,691,19,1,1647
"189","UTTARAKHAND","2015",192,199,38,283,757,17,3,1845
"190","WEST BENGAL","2009",2068,2119,931,2336,2750,214,724,1494
"191","WEST BENGAL","2010",2398,2111,630,2311,3345,288,687,1736
"192","WEST BENGAL","2011",2109,2242,486,2363,4285,236,939,1291
"193","WEST BENGAL","2012",2252,2854,522,2046,5117,279,875,7
"194","WEST BENGAL","2013",2264,3523,415,1685,4573,206,1099,11
"195","WEST BENGAL","2014",2217,7248,342,1466,6110,139,1131,22
"196","WEST BENGAL","2015",2096,9918,328,1199,6115,163,1424,76
